song_id,word,pos,freq,album_order,album_id,album_name,album_type,release_date,song_order,song_name,album_fixed,has_lyric,is_duplicate,song_name_fixed
385925,寒武纪,nr,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,脊椎,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,勇气,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,开始,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,踩出,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,脚印,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,双手,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,拥抱,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,爱情,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,人类,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,心,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,野性,b,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,用,p,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,火,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,跟,p,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,穴居,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,后来,t,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,帝国,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,正,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,崛起,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,..,m,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,战乱,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,之中,r,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,更,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,相依,nr,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,突然,ad,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,回忆,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,过去,t,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,只是,c,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,两段,m,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,平凡,a,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,基因,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,却,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,爱,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,得,ud,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,很,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,美丽,ns,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,下,f,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,也许,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,人,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,或,c,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,蚂蚁,n,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,直到,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,文明,nr,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,又,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,毁灭,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,一千,m,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,后,f,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,第一天,m,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,伊甸园,ns,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,里,f,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,肩并肩,l,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,笑,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,看,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,太阳,ns,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,也,d,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385925,熄灭,v,1,6.0,38241.0,为爱而生,录音室专辑,2006-12-29,12.0,一千个世纪,为爱而生,1.0,0.0,一千个世纪
385781,突然,ad,17,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,的,uj,16,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,最,d,11,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,你,r,11,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,怕,v,9,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,那么,r,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,回忆,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,自己,r,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,好想,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,不,d,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,听到,v,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,消息,n,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,会,v,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,过,ug,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,我们,r,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,空气,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,安静,nr,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,朋友,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,关心,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,翻滚,v,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,绞痛,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,着,uz,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,平息,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,悲伤,a,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,我,r,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,在,p,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,哪里,r,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,得,ud,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,快乐,a,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,或,c,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,委屈,v,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,锋利,a,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,模糊,a,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,眼睛,n,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,想念,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,如果,c,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,有,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,声音,n,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,愿,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,那,r,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,是,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,哭泣,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,事到如今,l,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,终于,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,让,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,属于,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,只,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,剩,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,眼泪,n,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,还,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,骗,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,不过,c,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,像,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,一首,m,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,美丽,ns,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,歌曲,n,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,变成,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,两部,m,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,电影,n,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,为什么,r,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,带,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,走过,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,难忘,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,旅行,vn,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,然后,c,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,留下,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,最痛,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,纪念品,n,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,甜,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,美,ns,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,相信,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,疯,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,热烈,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,曾经,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,为何,r,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,还是,c,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,要,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,奔,zg,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,向,p,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,各自,r,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,幸福,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,和,c,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,遗憾,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,中,f,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,老,a,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,去,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,此生,t,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,已经,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,决心,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,没有,v,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,却,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385781,又,d,1,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,1.0,突然好想你,后青春期的诗,1.0,0.0,突然好想你
385784,的,uj,30,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,我,r,14,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,看,v,12,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,只,d,10,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,怕,v,8,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,生命,vn,6,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,了,ul,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,现在,t,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,谁,r,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,生存,v,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,会,v,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,生活,vn,5,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,变成,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,有,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,一天一天,l,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,日,j,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,昇,yg,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,日落,n,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,月圆月缺,n,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,年复一年,t,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,经过,p,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,潮起潮落,l,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,患得患失,i,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,错了又错,i,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,疼痛,n,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,终於,nr,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,剩,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,活着,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,呼吸,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,吃饭,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,喝水,v,4,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,也,d,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,是,v,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,还是,c,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,把,p,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,那,r,3,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,连,nr,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
385784,刷牙,v,2,7.0,38235.0,后青春期的诗,录音室专辑,2008-10-23,2.0,生存以上 生活以下,后青春期的诗,1.0,0.0,生存以上 生活以下
